조사일,조사지역명,품목명,품목코드,규격,조사가격,전일조사가격
20140103,광주,파,246,1KG,1500,1500
20140103,광주,파,246,1KG,2000,2000
20140103,광주,양파,245,1KG,1000,1000
20140103,광주,양파,245,1KG,1500,1500
20140103,광주,마늘,244,1KG,4000,4000
20140103,광주,마늘,244,1KG,5000,5000
20140103,광주,붉은고추,243,100G,900,900
20140103,광주,붉은고추,243,100G,1000,1000
20140103,광주,팥(적두),142,1KG,7000,7000
20140103,광주,찹쌀,112,1KG,3200,3200
20140103,광주,쌀,111,20KG,46000,46000
20140103,광주,쌀,111,20KG,45000,45000
20140103,광주,고등어,611,1,3300,3300
20140103,광주,우유,535,1L,2520,2520
20140103,광주,계란,516,10,1730,1730
20140103,광주,닭고기,515,1KG,9000,9000
20140103,광주,돼지고기,514,100G,1560,1560
20140103,광주,쇠고기,512,100G,1380,1380
20140103,광주,쇠고기,512,100G,2580,2580
20140103,광주,쇠고기,512,100G,2100,2100
20140103,광주,쇠고기,512,100G,2900,2900
20140103,광주,굴,644,1KG,18000,18000
20140103,광주,건미역,642,1KG,24000,24000
20140103,광주,김,641,1,7000,7000
20140103,광주,건오징어,640,10,30000,30000
20140103,광주,건멸치,638,100G,3000,3000
20140103,광주,물오징어,619,1,1980,1980
20140103,광주,물오징어,619,1,2500,2500
20140103,광주,명태,615,1,1000,1000
20140103,광주,고등어,611,2,2750,2750
20140103,광주,쇠고기,512,100G,5650,5650
20140103,광주,방울토마토,422,1KG,10000,10000
20140103,광주,바나나,418,100G,180,180
20140103,광주,단감,416,10,10000,10000
20140103,광주,단감,416,10,16000,16000
20140103,광주,감귤,415,10,2520,2520
20140103,광주,포도,414,1KG,10710,10710
20140103,광주,배,412,10,30000,30000
20140103,광주,사과,411,10,10000,10000
20140103,광주,느타리버섯,315,100G,900,900
20140103,광주,땅콩,314,100G,1660,1660
20140103,광주,땅콩,314,100G,2200,2200
20140103,광주,참깨,312,500G,17450,17450
20140103,광주,피망(청),255,100G,830,830
20140103,광주,딸기,226,100G,1300,1300
20140103,광주,토마토,225,1KG,4750,4750
20140103,광주,호박,224,1,1300,1300
20140103,광주,호박,224,1,1500,1500
20140103,광주,오이,223,10,10000,10000
20140103,광주,오이,223,10,9900,9900
20140103,광주,수박,221,1,22000,22000
20140103,광주,얼갈이배추,215,1.5KG,2660,2660
20140103,광주,상추,214,100G,1000,1000
20140103,광주,상추,214,100G,800,800
20140103,광주,깻잎,253,200G,2860,2860
20140103,광주,미나리,252,1KG,10000,10000
20140103,광주,생강,247,1KG,9000,9000
20140103,광주,파,246,1KG,6340,6340
20140103,광주,파,246,1KG,2230,2230
20140103,광주,양파,245,1KG,1870,1870
20140103,광주,마늘,244,1KG,6000,6000
20140103,광주,붉은고추,243,100G,1270,1270
20140103,광주,풋고추,242,100G,760,760
20140103,광주,풋고추,242,100G,1000,1000
20140103,광주,풋고추,242,100G,760,760
20140103,광주,열무,233,1.5KG,2500,2500
20140103,광주,당근,232,1KG,2000,2000
20140103,광주,당근,232,1KG,2500,2500
20140103,광주,양배추,212,1,2250,2250
20140103,광주,배추,211,1,2000,2000
20140103,광주,찹쌀,112,1KG,4950,4950
20140103,광주,시금치,213,1KG,3850,3850
20140103,광주,고구마,151,1KG,4500,4500
20140103,광주,팥(적두),142,1KG,10000,10000
20140103,광주,콩,141,1KG,10000,10000
20140103,광주,쌀,111,20KG,45000,45000
20140103,광주,굴,644,1KG,16800,16800
20140103,광주,건미역,642,1KG,23500,23500
20140103,광주,김,641,1,9000,9000
20140103,광주,건오징어,640,10,19860,19860
20140103,광주,건멸치,638,100G,2390,2390
20140103,광주,물오징어,619,1,2200,2200
20140103,광주,고등어,611,2,2980,2980
20140103,광주,우유,535,1L,2520,2520
20140103,광주,계란,516,10,1460,1460
20140103,광주,닭고기,515,1KG,5980,5980
20140103,광주,돼지고기,514,100G,2070,2070
20140103,광주,쇠고기,512,100G,1580,1580
20140103,광주,쇠고기,512,100G,2280,2280
20140103,광주,쇠고기,512,100G,3400,3400
20140103,광주,쇠고기,512,100G,5700,5700
20140103,광주,방울토마토,422,1KG,7310,7310
20140103,광주,바나나,418,100G,230,230
20140103,광주,바나나,418,100G,280,280
20140103,광주,단감,416,10,5960,5960
20140103,광주,감귤,415,10,2470,2470
20140103,광주,포도,414,1KG,7760,7760
20140103,광주,배,412,10,19500,19500
20140103,광주,배,412,10,31670,31670
20140103,광주,사과,411,10,9800,9800
20140103,광주,팽이버섯,316,100G,590,590
20140103,광주,느타리버섯,315,100G,980,980
20140103,광주,땅콩,314,100G,2360,2360
20140103,광주,피망(청),255,100G,830,830
20140103,광주,깻잎,253,200G,4400,4400
20140103,광주,생강,247,1KG,10670,10670
20140103,광주,파,246,1KG,1980,1980
20140103,광주,양파,245,1KG,1660,1660
20140103,광주,마늘,244,1KG,6600,6600
20140103,광주,붉은고추,243,100G,1990,1990
20140103,광주,풋고추,242,100G,830,830
20140103,광주,풋고추,242,100G,1450,1450
20140103,광주,풋고추,242,100G,850,850
20140103,광주,당근,232,1KG,2180,2180
20140103,광주,딸기,226,100G,1570,1570
20140103,광주,토마토,225,1KG,3490,3490
20140103,광주,호박,224,1,1190,1190
20140103,광주,호박,224,1,1280,1280
20140103,광주,오이,223,10,9700,9700
20140103,광주,오이,223,10,11900,11900
20140103,광주,수박,221,1,16800,16800
20140103,광주,상추,214,100G,600,600
20140103,광주,상추,214,100G,600,600
20140103,광주,양배추,212,1,2180,2180
20140103,광주,배추,211,1,1980,1980
20140103,광주,고구마,151,1KG,2980,2980
20140103,광주,팥(적두),142,1KG,19800,19800
20140103,광주,콩,141,1KG,11800,11800
20140103,광주,찹쌀,112,1KG,5200,5200
20140103,전남순천,쌀,111,20KG,45000,45000
20140103,전남순천,찹쌀,112,1KG,4950,4950
20140103,전남순천,콩,141,1KG,10000,10000
20140103,전남순천,고구마,151,1KG,4500,4500
20140103,전남순천,단감,416,10,10000,10000
20140103,전남순천,단감,416,10,14000,14000
20140103,전남순천,감귤,415,10,2380,2380
20140103,전남순천,포도,414,1KG,7500,7500
20140103,전남순천,배,412,10,30000,30000
20140103,전남순천,배,412,10,33330,33330
20140103,전남순천,땅콩,314,100G,1660,1660
20140103,전남순천,땅콩,314,100G,2200,2200
20140103,전남순천,참깨,312,500G,17450,17450
20140103,전남순천,피망(청),255,100G,1000,1000
20140103,전남순천,깻잎,253,200G,2500,2500
20140103,전남순천,생강,247,1KG,9000,9000
20140103,전남순천,파,246,1KG,5960,5960
20140103,전남순천,파,246,1KG,2230,2230
20140103,전남순천,양파,245,1KG,1870,1870
20140103,전남순천,느타리버섯,315,100G,900,900
20140103,전남순천,마늘,244,1KG,6000,6000
20140103,전남순천,붉은고추,243,100G,1270,1270
20140103,전남순천,풋고추,242,100G,760,760
20140103,전남순천,풋고추,242,100G,1000,1000
20140103,전남순천,풋고추,242,100G,760,760
20140103,전남순천,열무,233,1.5KG,2630,2630
20140103,전남순천,당근,232,1KG,2000,2000
20140103,전남순천,당근,232,1KG,2500,2500
20140103,전남순천,딸기,226,100G,1300,1300
20140103,전남순천,토마토,225,1KG,4750,4750
20140103,전남순천,호박,224,1,1300,1300
20140103,전남순천,호박,224,1,1500,1500
20140103,전남순천,오이,223,10,10000,10000
20140103,전남순천,오이,223,10,13330,13330
20140103,전남순천,수박,221,1,22000,22000
20140103,전남순천,얼갈이배추,215,1.5KG,2630,2630
20140103,전남순천,굴,644,1KG,18000,18000
20140103,전남순천,건미역,642,1KG,24000,24000
20140103,전남순천,김,641,1,7000,7000
20140103,전남순천,건오징어,640,10,22000,22000
20140103,전남순천,건멸치,638,100G,3000,3000
20140103,전남순천,물오징어,619,1,1980,1980
20140103,전남순천,물오징어,619,1,2500,2500
20140103,전남순천,명태,615,1,1980,1980
20140103,전남순천,고등어,611,2,2750,2750
20140103,전남순천,고등어,611,1,3300,3300
20140103,전남순천,우유,535,1L,2520,2520
20140103,전남순천,계란,516,10,1730,1730
20140103,전남순천,닭고기,515,1KG,9000,9000
20140103,전남순천,돼지고기,514,100G,1560,1560
20140103,전남순천,쇠고기,512,100G,1380,1380
20140103,전남순천,쇠고기,512,100G,2580,2580
20140103,전남순천,쇠고기,512,100G,2100,2100
20140103,전남순천,쇠고기,512,100G,2900,2900
20140103,전남순천,쇠고기,512,100G,5700,5700
20140103,전남순천,방울토마토,422,1KG,10000,10000
20140103,전남순천,바나나,418,100G,190,190
20140103,전남순천,사과,411,10,13000,13000
20140103,전남순천,팽이버섯,316,100G,400,400
20140103,전남순천,상추,214,100G,940,940
20140103,전남순천,상추,214,100G,750,750
20140103,전남순천,시금치,213,1KG,4070,4070
20140103,전남순천,양배추,212,1,2250,2250
20140103,전남순천,배추,211,1,2000,2000
20140103,전남순천,팥(적두),142,1KG,10000,10000
20140104,광주,쌀,111,20KG,46000,0
20140104,광주,찹쌀,112,1KG,3200,0
20140104,광주,팥(적두),142,1KG,7000,0
20140104,광주,팥(적두),142,1KG,8000,0
20140104,광주,콩,141,1KG,5500,0
20140104,광주,토마토,225,1KG,4000,0
20140104,광주,토마토,225,1KG,5000,0
20140104,광주,호박,224,1,800,0
20140104,광주,호박,224,1,1000,0
20140104,광주,호박,224,1,1100,0
20140104,광주,호박,224,1,1500,0
20140104,광주,얼갈이배추,215,1.5KG,1500,0
20140104,광주,상추,214,100G,400,0
20140104,광주,상추,214,100G,500,0
20140104,광주,상추,214,100G,400,0
20140104,광주,상추,214,100G,500,0
20140104,광주,시금치,213,1KG,2000,0
20140104,광주,시금치,213,1KG,2500,0
20140104,광주,양배추,212,1,1500,0
20140104,광주,양배추,212,1,2000,0
20140104,광주,참깨,312,500G,9000,0
20140104,광주,참깨,312,500G,10000,0
20140104,광주,피망(청),255,100G,400,0
20140104,광주,피망(청),255,100G,500,0
20140104,광주,깻잎,253,200G,2800,0
20140104,광주,깻잎,253,200G,3200,0
20140104,광주,생강,247,1KG,4000,0
20140104,광주,건멸치,638,100G,1700,0
20140104,광주,물오징어,619,1,2000,0
20140104,광주,물오징어,619,1,2300,0
20140104,광주,명태,615,1,1800,0
20140104,광주,고등어,611,1,2300,0
20140104,광주,고등어,611,1,2600,0
20140104,광주,우유,535,1L,2550,0
20140104,광주,쇠고기,512,100G,1300,0
20140104,광주,쇠고기,512,100G,2300,0
20140104,광주,쇠고기,512,100G,2300,0
20140104,광주,쇠고기,512,100G,2500,0
20140104,광주,쇠고기,512,100G,5800,0
20140104,광주,방울토마토,422,1KG,4000,0
20140104,광주,방울토마토,422,1KG,5000,0
20140104,광주,배,412,10,25000,0
20140104,광주,사과,411,10,18000,0
20140104,광주,사과,411,10,25000,0
20140104,광주,팽이버섯,316,100G,520,0
20140104,광주,팽이버섯,316,100G,600,0
20140104,광주,느타리버섯,315,100G,700,0
20140104,광주,느타리버섯,315,100G,800,0
20140104,광주,땅콩,314,100G,500,0
20140104,광주,땅콩,314,100G,1000,0
20140104,광주,바나나,418,100G,200,0
20140104,광주,바나나,418,100G,230,0
20140104,광주,단감,416,10,10000,0
20140104,광주,단감,416,10,12000,0
20140104,광주,감귤,415,10,2300,0
20140104,광주,감귤,415,10,2500,0
20140104,광주,포도,414,1KG,6000,0
20140104,광주,배,412,10,20000,0
20140104,광주,땅콩,314,100G,1200,0
20140104,광주,참깨,312,500G,3500,0
20140104,광주,생강,247,1KG,5000,0
20140104,광주,파,246,1KG,2200,0
20140104,광주,파,246,1KG,2700,0
20140104,광주,파,246,1KG,1500,0
20140104,광주,파,246,1KG,2000,0
20140104,광주,양파,245,1KG,1000,0
20140104,광주,양파,245,1KG,1500,0
20140104,광주,마늘,244,1KG,4000,0
20140104,광주,미나리,252,1KG,4000,0
20140104,광주,미나리,252,1KG,5000,0
20140104,광주,마늘,244,1KG,5000,0
20140104,광주,붉은고추,243,100G,900,0
20140104,광주,붉은고추,243,100G,1000,0
20140104,광주,풋고추,242,100G,500,0
20140104,광주,풋고추,242,100G,600,0
20140104,광주,풋고추,242,100G,800,0
20140104,광주,풋고추,242,100G,900,0
20140104,광주,풋고추,242,100G,400,0
20140104,광주,풋고추,242,100G,500,0
20140104,광주,건고추,241,600G,8000,0
20140104,광주,건고추,241,600G,9000,0
20140104,광주,건고추,241,600G,6000,0
20140104,광주,건고추,241,600G,7000,0
20140104,광주,열무,233,1.5KG,1500,0
20140104,광주,열무,233,1.5KG,2000,0
20140104,광주,당근,232,1KG,2300,0
20140104,광주,당근,232,1KG,3000,0
20140104,광주,딸기,226,100G,1500,0
20140104,광주,딸기,226,100G,1700,0
20140104,광주,얼갈이배추,215,1.5KG,1000,0
20140104,광주,고구마,151,1KG,2000,0
20140104,광주,고구마,151,1KG,3000,0
20140104,광주,녹두,143,1KG,8000,0
20140104,광주,녹두,143,1KG,10000,0
20140104,광주,콩,141,1KG,6000,0
20140104,광주,오이,223,10,7000,0
20140104,광주,오이,223,10,8000,0
20140104,광주,수박,221,1,12000,0
20140104,광주,수박,221,1,15000,0
20140104,광주,배추,211,1,1500,0
20140104,광주,배추,211,1,2000,0
20140104,광주,감자,152,1KG,1500,0
20140104,광주,감자,152,1KG,2000,0
20140104,광주,쌀,111,20KG,45000,0
20140104,광주,토마토,225,1KG,4750,0
20140104,광주,호박,224,1,1300,0
20140104,광주,호박,224,1,1500,0
20140104,광주,오이,223,10,10000,0
20140104,광주,오이,223,10,9900,0
20140104,광주,수박,221,1,22000,0
20140104,광주,얼갈이배추,215,1.5KG,2660,0
20140104,광주,상추,214,100G,1000,0
20140104,광주,상추,214,100G,800,0
20140104,광주,건멸치,638,100G,3000,0
20140104,광주,물오징어,619,1,1980,0
20140104,광주,물오징어,619,1,2500,0
20140104,광주,명태,615,1,1000,0
20140104,광주,고등어,611,1,3300,0
20140104,광주,우유,535,1L,2520,0
20140104,광주,쇠고기,512,100G,1380,0
20140104,광주,쇠고기,512,100G,2580,0
20140104,광주,쇠고기,512,100G,2100,0
20140104,광주,쇠고기,512,100G,2900,0
20140104,광주,쇠고기,512,100G,5650,0
20140104,광주,방울토마토,422,1KG,10000,0
20140104,광주,바나나,418,100G,180,0
20140104,광주,단감,416,10,10000,0
20140104,광주,단감,416,10,16000,0
20140104,광주,감귤,415,10,2520,0
20140104,광주,포도,414,1KG,10710,0
20140104,광주,배,412,10,30000,0
20140104,광주,사과,411,10,10000,0
20140104,광주,느타리버섯,315,100G,900,0
20140104,광주,땅콩,314,100G,1660,0
20140104,광주,땅콩,314,100G,2200,0
20140104,광주,참깨,312,500G,17450,0
20140104,광주,피망(청),255,100G,830,0
20140104,광주,깻잎,253,200G,2860,0
20140104,광주,미나리,252,1KG,10000,0
20140104,광주,생강,247,1KG,9000,0
20140104,광주,파,246,1KG,6340,0
20140104,광주,파,246,1KG,2230,0
20140104,광주,양파,245,1KG,1870,0
20140104,광주,마늘,244,1KG,6000,0
20140104,광주,붉은고추,243,100G,1270,0
20140104,광주,풋고추,242,100G,760,0
20140104,광주,풋고추,242,100G,1000,0
20140104,광주,풋고추,242,100G,760,0
20140104,광주,열무,233,1.5KG,2500,0
20140104,광주,당근,232,1KG,2000,0
20140104,광주,당근,232,1KG,2500,0
20140104,광주,딸기,226,100G,1300,0
20140104,광주,양배추,212,1,2250,0
20140104,광주,배추,211,1,2000,0
20140104,광주,고구마,151,1KG,4500,0
20140104,광주,시금치,213,1KG,3850,0
20140104,광주,팥(적두),142,1KG,10000,0
20140104,광주,찹쌀,112,1KG,4950,0
20140104,광주,콩,141,1KG,10000,0
20140104,광주,쌀,111,20KG,45000,0
20140104,광주,당근,232,1KG,2180,0
20140104,광주,딸기,226,100G,1570,0
20140104,광주,토마토,225,1KG,3490,0
20140104,광주,호박,224,1,1190,0
20140104,광주,호박,224,1,1280,0
20140104,광주,오이,223,10,9700,0
20140104,광주,오이,223,10,11900,0
20140104,광주,수박,221,1,16800,0
20140104,광주,상추,214,100G,600,0
20140104,광주,상추,214,100G,600,0
20140104,광주,양배추,212,1,2180,0
20140104,광주,배추,211,1,1980,0
20140104,광주,건멸치,638,100G,2390,0
20140104,광주,물오징어,619,1,2200,0
20140104,광주,우유,535,1L,2520,0
20140104,광주,쇠고기,512,100G,1580,0
20140104,광주,쇠고기,512,100G,2280,0
20140104,광주,쇠고기,512,100G,3400,0
20140104,광주,쇠고기,512,100G,5700,0
20140104,광주,방울토마토,422,1KG,7310,0
20140104,광주,바나나,418,100G,230,0
20140104,광주,바나나,418,100G,280,0
20140104,광주,단감,416,10,5960,0
20140104,광주,감귤,415,10,2470,0
20140104,광주,포도,414,1KG,7760,0
20140104,광주,배,412,10,19500,0
20140104,광주,배,412,10,31670,0
20140104,광주,사과,411,10,9800,0
20140104,광주,팽이버섯,316,100G,590,0
20140104,광주,느타리버섯,315,100G,980,0
20140104,광주,땅콩,314,100G,2360,0
20140104,광주,피망(청),255,100G,830,0
20140104,광주,깻잎,253,200G,4400,0
20140104,광주,생강,247,1KG,10670,0
20140104,광주,파,246,1KG,1980,0
20140104,광주,양파,245,1KG,1660,0
20140104,광주,마늘,244,1KG,6600,0
20140104,광주,붉은고추,243,100G,1990,0
20140104,광주,풋고추,242,100G,830,0
20140104,광주,풋고추,242,100G,1450,0
20140104,광주,풋고추,242,100G,850,0
20140104,광주,고구마,151,1KG,2980,0
20140104,광주,팥(적두),142,1KG,19800,0
20140104,광주,콩,141,1KG,11800,0
20140104,광주,찹쌀,112,1KG,5200,0
20140104,전남순천,쌀,111,20KG,45000,0
20140104,전남순천,콩,141,1KG,10000,0
20140104,전남순천,고구마,151,1KG,4500,0
20140104,전남순천,건멸치,638,100G,3000,0
20140104,전남순천,물오징어,619,1,1980,0
20140104,전남순천,물오징어,619,1,2500,0
20140104,전남순천,명태,615,1,1980,0
20140104,전남순천,고등어,611,1,3300,0
20140104,전남순천,우유,535,1L,2520,0
20140104,전남순천,쇠고기,512,100G,1380,0
20140104,전남순천,쇠고기,512,100G,2580,0
20140104,전남순천,쇠고기,512,100G,2100,0
20140104,전남순천,쇠고기,512,100G,2900,0
20140104,전남순천,쇠고기,512,100G,5700,0
20140104,전남순천,방울토마토,422,1KG,10000,0
20140104,전남순천,바나나,418,100G,190,0
20140104,전남순천,단감,416,10,10000,0
20140104,전남순천,단감,416,10,14000,0
20140104,전남순천,감귤,415,10,2380,0
20140104,전남순천,포도,414,1KG,7500,0
20140104,전남순천,배,412,10,30000,0
20140104,전남순천,배,412,10,33330,0
20140104,전남순천,사과,411,10,13000,0
20140104,전남순천,팽이버섯,316,100G,400,0
20140104,전남순천,느타리버섯,315,100G,900,0
20140104,전남순천,땅콩,314,100G,1660,0
